IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
8.219.112.75,2053,2053,true,SIN,Asia Pacific,Singapore,241,6.88
8.222.211.16,2095,2095,false,SIN,Asia Pacific,Singapore,256,6.87
8.222.131.102,2086,2086,false,SIN,Asia Pacific,Singapore,245,6.86
8.222.224.162,2082,2082,false,SIN,Asia Pacific,Singapore,259,6.86
8.222.167.147,80,80,false,SIN,Asia Pacific,Singapore,237,6.85
8.222.212.116,2053,2053,true,SIN,Asia Pacific,Singapore,261,6.84
8.222.154.227,8880,8880,false,SIN,Asia Pacific,Singapore,257,6.83
8.222.137.178,2087,2087,true,SIN,Asia Pacific,Singapore,245,6.82
47.74.11.251,8080,8080,false,HKG,Asia Pacific,Hong Kong,157,6.82
8.222.144.219,2096,2096,true,SIN,Asia Pacific,Singapore,261,6.81
8.219.42.72,8080,8080,false,SIN,Asia Pacific,Singapore,267,6.79
47.236.88.181,80,80,false,SIN,Asia Pacific,Singapore,294,6.77
8.219.40.255,2096,2096,true,SIN,Asia Pacific,Singapore,234,6.77
8.222.168.234,8880,8880,false,SIN,Asia Pacific,Singapore,236,6.76
8.222.174.108,2087,2087,true,HKG,Asia Pacific,Hong Kong,278,6.76
8.222.147.203,2083,2083,true,SIN,Asia Pacific,Singapore,237,6.70
8.219.42.72,2052,2052,false,SIN,Asia Pacific,Singapore,243,6.69
8.219.111.147,8880,8880,false,SIN,Asia Pacific,Singapore,252,6.68
8.219.42.72,2095,2095,false,SIN,Asia Pacific,Singapore,245,6.67
8.222.229.102,2095,2095,false,SIN,Asia Pacific,Singapore,267,6.67
8.219.73.21,2087,2087,true,SIN,Asia Pacific,Singapore,243,6.63
8.222.168.155,8880,8880,false,SIN,Asia Pacific,Singapore,244,6.63
8.222.137.166,8880,8880,false,SIN,Asia Pacific,Singapore,268,6.62
8.222.144.219,2087,2087,true,SIN,Asia Pacific,Singapore,249,6.61
8.222.187.107,2082,2082,false,SIN,Asia Pacific,Singapore,259,6.60
8.222.174.108,8443,8443,true,SIN,Asia Pacific,Singapore,268,6.58
8.222.175.78,2086,2086,false,SIN,Asia Pacific,Singapore,243,6.56
8.222.211.124,8080,8080,false,SIN,Asia Pacific,Singapore,248,6.56
8.219.73.21,2053,2053,true,SIN,Asia Pacific,Singapore,240,6.55
8.222.140.185,2082,2082,false,SIN,Asia Pacific,Singapore,255,6.52
8.219.77.91,2087,2087,true,SIN,Asia Pacific,Singapore,249,6.52
8.222.136.196,2082,2082,false,SIN,Asia Pacific,Singapore,263,6.52
8.222.129.32,2052,2052,false,SIN,Asia Pacific,Singapore,251,6.50
8.222.209.223,2082,2082,false,SIN,Asia Pacific,Singapore,244,6.49
8.222.224.162,8880,8880,false,SIN,Asia Pacific,Singapore,252,6.47
8.222.211.124,2053,2053,true,SIN,Asia Pacific,Singapore,243,6.47
8.222.211.16,2095,2095,false,SIN,Asia Pacific,Singapore,252,6.46
8.219.103.57,8080,8080,false,SIN,Asia Pacific,Singapore,257,6.46
8.219.42.72,2082,2082,false,SIN,Asia Pacific,Singapore,239,6.45
8.222.168.234,8080,8080,false,SIN,Asia Pacific,Singapore,254,6.45
8.222.129.32,8880,8880,false,SIN,Asia Pacific,Singapore,252,6.44
8.222.129.245,2083,2083,true,SIN,Asia Pacific,Singapore,265,6.44
8.222.167.147,2087,2087,true,SIN,Asia Pacific,Singapore,248,6.41
8.222.229.102,2082,2082,false,SIN,Asia Pacific,Singapore,247,6.39
8.209.252.13,8080,8080,false,LAX,North America,Los Angeles,161,6.39
8.219.82.177,80,80,false,SIN,Asia Pacific,Singapore,250,6.38
8.219.82.177,2083,2083,true,SIN,Asia Pacific,Singapore,246,6.37
8.222.238.141,2083,2083,true,SIN,Asia Pacific,Singapore,244,6.37
8.222.190.225,8443,8443,true,HKG,Asia Pacific,Hong Kong,267,6.36
8.222.190.225,2052,2052,false,SIN,Asia Pacific,Singapore,247,6.36
8.219.111.147,80,80,false,SIN,Asia Pacific,Singapore,256,6.36
8.222.168.24,8443,8443,true,SIN,Asia Pacific,Singapore,252,6.35
